

VNUM	LOCALE_NAME
52048	初級召喚牌
52049	初級召喚牌
52050	初級召喚牌
52051	中級召喚牌
52052	中級召喚牌
52053	中級召喚牌
52054	中級召喚牌
52055	中級召喚牌
52056	高級召喚牌
52057	高級召喚牌
52058	高級召喚牌
52059	高級召喚牌
52060	高級召喚牌
52061	公馴鹿
52062	公馴鹿
52063	公馴鹿
52064	公馴鹿
52065	公馴鹿
52066	火雨馴鹿(公)
52067	火雨馴鹿(公)
52068	火雨馴鹿(公)
52069	火雨馴鹿(公)
52070	火雨馴鹿(公)
52071	烈日馴鹿(公)
52072	烈日馴鹿(公)
52073	烈日馴鹿(公)
52074	烈日馴鹿(公)
52075	烈日馴鹿(公)
52076	母馴鹿
52077	母馴鹿
52078	母馴鹿
52079	母馴鹿
52080	母馴鹿
52081	火雨馴鹿(母)
52082	火雨馴鹿(母)
52083	火雨馴鹿(母)
52084	火雨馴鹿(母)
52085	火雨馴鹿(母)
52086	烈日馴鹿(母)
52087	烈日馴鹿(母)
52088	烈日馴鹿(母)
52089	烈日馴鹿(母)
52090	烈日馴鹿(母)
53001	火鳳凰召喚券
53002	小馴鹿
53003	冰鳳凰
53004	火鳳凰召喚券
53501	火鳳凰寵物箱
53502	小馴鹿寵物箱
53503	冰鳳凰寵物箱
53504	火鳳凰寵物箱
60001	熊膽
60002	倉庫使者推薦書
60003	英雄的信物
69000	隔山打牛秘笈
69010	氣功術秘笈
69020	氣功斬秘笈
69030	氣鬥置換秘笈
69040	暗襲秘笈
69050	氣功秘笈
69060	輕功秘笈
69070	弓身彈影秘笈
69080	魔靈秘笈
69090	龍拳波秘笈
69100	乾坤置換秘笈
69110	鬼劍秘笈
69120	飛波符秘笈
69130	靜葉刃秘笈
69140	齊天對攻秘笈
69150	護身秘笈
70001	女神人偶
70002	第三只手
70003	六韜
70004	勤勞勳章
70005	經驗指環
70006	語言指環
70007	移動指環
70008	白旗
70009	寶箱
70010	倉庫使用券
70011	提升等級藥水
70012	女神的眼淚 
70013	巨女神的眼淚
70014	血的彈藥
70015	祭祀毛筆
70016	印第安人偶
70017	印第安手鐲
70018	鳳凰耳環
70019	首富的項鍊
70020	桃花酒
70021	郡主的信物
70022	熊神的心臟
70023	賢人的拐杖
70024	祝福的寶珠
70025	時空戒指
70026	會消失的鏡子
70027	冶煉廠的紙條
70028	冶煉廠的秘笈
70029	紅色羽毛筆
70030	紅色鏡片眼鏡
70031	真兵器秘笈
70032	雙手劍秘笈
70033	單手劍秘笈
70034	短劍秘笈
70035	萬年寒鐵
70036	首席修煉者的紙條
70037	忘卻之書
70038	勇氣的披風
70039	夜空之秘笈
70040	熊鬼的蠻勁
70041	鐵羅漢的拳頭
70042	惡魔的刺
70043	小偷的手套
70044	黑神的指甲
70045	真·再加秘典
70046	真·再精秘典
70047	語言指環(樣品)
70048	居士的披風
70049	幸運的戒指
70050	先王的信物
70051	先王的手套
70052	招財符
70053	大吉大利符
70054	三災預防符
70056	桃花酒+
70057	勇氣的披風
70101	天命書
70102	禪頭
70103	佛經
70104	變身球
70105	變身球
70106	變身球
70107	變身球
70201	褪色劑
70202	染色劑(白色)
70203	染色劑(金色)
70204	染色劑(紅色)
70205	染色劑(褐色)
70206	染色劑(黑色)
70207	褪色染色劑
70208	褐色染色劑
70251	紅色草藥茶
70252	藍色草藥茶
70253	綠色草藥茶
70254	紫色草藥茶
70301	情侶戒指
70302	結婚戒指
71001	諸眼術書
71002	忘卻秘笈
71003	技能初始化秘笈
71004	龍神的保護
71005	語言戒指
71006	語言戒指
71007	語言戒指
71008	幹魚心丸
71009	倉庫收納券
71010	第三只手
71011	熱情的面具
71012	六韜
71013	慶典專用爆竹
71014	加速酒
71015	經驗指環
71016	小偷的手套
71017	幸運的金幣
71018	生命之丸
71019	精力之丸
71020	龍神之丸
71021	武神的祝福書
71022	Noname
71023	Noname
71024	Noname
71025	冶工石
71026	玄鐵
71027	龍神的生命
71028	龍神的攻擊
71029	龍神的智力
71030	龍神的防禦
71031	龍神的支援
71032	龍神的祝福書
71033	熱情的面具
71034	加速酒+
71035	迷惑的藥水
71036	熊鬼族長召喚書
71037	密教教主召喚書
71038	女王蜘蛛召喚書
71039	巨大沙漠烏龜召喚書
71040	火焰王召喚書
71041	九尾狐召喚書
71042	死靈王召喚書
71043	黃虎鬼召喚書
71044	卓越之章
71045	貫通之章
71047	與同伴相擁
71048	還生秘笈
71049	絲綢包裹
71050	移速酒
71054	帝國亡命書
71055	開化書
71056	青龍的呼吸
71057	火石木礦脈召喚書
71058	銅礦脈召喚書
71059	銀脈召喚書
71060	金脈召喚書
71061	玉石脈召喚書
71062	黑丹石脈召喚書
71063	貝堆召喚書
71064	白金脈召喚書
71065	水晶石脈召喚書
71066	紫水晶石脈召喚書
71067	天露礦脈召喚書
71068	鴛鴦的羽毛
71069	和睦的耳環
71070	愛情的手鐲
71071	愛情的耳環
71072	和睦的手鐲
71073	愛情的項鍊
71074	和睦的項鍊
71075	染色劑(白色)
71076	染色劑(金色)
71077	染色劑(紅色)
71078	染色劑(褐色)
71079	染色劑(黑色)
71080	初級依天石召喚書
71081	中級依天石召喚書
71082	高級依天石召喚書
71083	空際秘笈
71084	再精秘典
71085	再加秘典
71086	升級任務(20~29)
71087	升級任務(30~39)
71088	任務執行書(初級)
71089	任務執行書(中級)
71090	任務執行書(高級)
71091	電光板包裹
71092	變身術書
71093	變身球
71094	先人的訓誡
71095	通行證明書
71096	通行證明牌
71099	戰盟印章
71100	軍職初始化秘笈
71101	速影酒
71102	速影酒+
71103	體力初始化秘笈
71104	智力初始化秘笈
71105	力量初始化秘笈
71106	敏捷初始化秘笈
71107	仙桃
71108	桃花酒+
71109	托世書
71110	方糖
71113	金剛經
71114	豬神使用券
71115	豬神使用券
71116	山犬神使用券
71117	山犬神使用券
71118	鬥虎使用券
71119	鬥虎使用券
71120	獅王使用券
71121	獅王使用券
71122	水龍屋入場券
71123	水龍鱗
71124	白獅子使用券
71125	黑豬神使用券
71126	黑山犬神使用券
71127	鬥鬥虎使用券
71128	黑獅使用券
71129	水龍爪指甲
71130	Noname
71131	黑馬召喚券
71132	黑馬召喚券
71133	黑馬召喚券
71134	黑馬召喚券
71135	娥眉月的指環
71136	Noname
71143	幸福之戒
71144	聖誕禮盒
72001	經驗指環
72002	經驗指環
72003	經驗指環
72004	小偷的手套
72005	小偷的手套
72006	小偷的手套
72007	絲綢包裹
72008	絲綢包裹
72009	絲綢包裹
72010	鴛鴦的羽毛
72011	鴛鴦的羽毛
72012	鴛鴦的羽毛
72013	幹魚心丸
72014	幹魚心丸
72015	幹魚心丸
72016	第三只手
72017	第三只手
72018	第三只手
72019	倉庫收納券
72020	倉庫收納券
72021	倉庫收納券
72022	幸運的金幣
72023	幸運的金幣
72024	幸運的金幣
72025	貫通之章
72026	貫通之章
72027	貫通之章
72028	熱情的面具
72029	熱情的面具
72030	熱情的面具
72031	龍神的攻擊
72032	龍神的攻擊
72033	龍神的攻擊
72034	龍神的防禦
72035	龍神的防禦
72036	龍神的防禦
72037	龍神的生命
72038	龍神的生命
72039	龍神的生命
72040	龍神的智力
72041	龍神的智力
72042	龍神的智力
72043	六韜
72044	六韜
72045	六韜
72046	卓越之章
72047	卓越之章
72048	卓越之章
72049	經驗戒指
72050	經驗戒指
72501	經驗指環(網吧專用)
72502	小偷的手套(網吧專用)
72700	Noname
72701	風之靴
72702	風之靴+
72703	虎角耳環
72704	龍角耳環
72705	虎角手鐲
72706	龍角手鐲
72709	虎角耳環
72710	龍角耳環
72711	虎角手鐲
72712	龍角手鐲
72723	火龍的祝福(小)
72724	火龍的祝福(中)
72725	火龍的祝福(大)
72726	火龍的祝福(特大)
72727	水龍的祝福(小)
72728	水龍的祝福(中)
72729	水龍的祝福(大)
72730	水龍的祝福(特大)
73001	悄怨的短髮(紅色)
73002	悄怨的短髮(淡褐色)
73003	悄怨的短髮(藍色)
73004	悄怨的短髮(褐色)
73005	針織腰帶(紅色)
73006	針織腰帶(方文)
73007	針織腰帶(藍色)
73008	針織腰帶(綠色)
73009	長髮包頭髮型(黑色)
73010	長髮包頭髮型(紅色)
73011	長髮包頭髮型(淡褐色)
73012	長髮包頭髮型(膽略色)
73251	高馬尾辨(褐色)
73252	高馬尾辮(淡綠色)
73253	高馬尾辮(藍色)
73254	高馬尾辮(乳白色)
73255	五五分短髮(紅色)
73256	五五分短髮(褐色)
73257	五五分短髮(淡褐色)
73258	五五分短髮(紫色)
73259	短髮(紅色)
73260	短髮(淡藍色)
73261	短髮(黑色)
73262	短髮(黃色)
73501	運動型(白色)
73502	運動型(褐色)
73503	運動型(黃色)
73504	運動型(淡綠色)
73505	酷型(白色)
73506	酷型(紅色)
73507	酷型(黑色)
73508	酷型(紫色)
73509	幹練的背投(白色)
73510	幹練的背投(淡藍色)
73511	幹練的背投(黑色)
73512	幹練的背投(褐色)
73751	蝴蝶簪子(褐色)
73752	蝴蝶簪子(黑色)
73753	蝴蝶簪子(淡藍色)
73754	蝴蝶簪子(白色)
73755	短卷髮(褐色)
73756	短卷髮(黑色)
73757	短卷髮(黃色)
73758	短卷髮(紫色)
73759	長卷髮(淡褐色)
73760	長卷髮(黃色)
73761	長卷髮(紫色)
73762	長卷髮(褐色)
74001	悄怨的短髮(紅色)
74002	悄怨的短髮(淡褐色)
74003	悄怨的短髮(淡藍色)
74004	悄怨的短髮((褐色)
74005	針織腰帶(紅色)
74006	針織腰帶(方文)
74007	針織腰帶(藍色)
74008	針織腰帶(綠色)
74009	長髮包頭髮型(黑色)
74010	長髮包頭髮型(紅色)
74011	長髮包頭髮型(淡褐色)
74012	長髮包頭髮型(淡綠色)
74013	圓蓬式髮型
74014	圓蓬式髮型
74015	戰笠
74016	戰笠
74017	紅色圓筒帽
74018	勞倫斯風格孝巾
74019	穆斯林頭巾
74020	Noname
74251	高馬尾辮(褐色)
74252	高馬尾辮(淡綠色)
74253	高馬尾辮(藍色)
74254	高馬尾辮(乳白色)
74255	五五分短髮(紅色)
74256	五五分短髮(褐色)
74257	五五分短髮(淡褐色)
74258	五五分短髮(紫色)
74259	短髮(紅色)
74260	短髮(淡藍色)
74261	短髮(黑色)
74262	短髮(黃色)
74263	圓蓬式髮型
74264	圓蓬式髮型
74265	戰笠
74266	戰笠
74267	沙漠專用圍巾
74268	沙漠專用頭巾套
74269	穆斯林頭巾
74270	Noname
74501	運動型(白色)
74502	運動型(褐色)
74503	運動型(黃色)
74504	運動型(淡綠色)
74505	酷型(白色)
74506	酷型(紅色)
74507	酷型(黑色)
74508	酷型(紫色)
74509	幹練的背投(白色)
74510	幹練的背投(淡藍色)
74511	幹練的背投(黑色)
74512	幹練的背投(褐色)
74513	圓蓬式髮型
74514	圓蓬式髮型
74515	戰笠
74516	戰笠
74517	紅色圓筒帽
74518	勞倫斯風格孝巾
74519	穆斯林頭巾
74520	Noname
74751	蝴蝶簪子(褐色)
74752	蝴蝶簪子(黑色)
74753	蝴蝶簪子(淡藍色)
74754	蝴蝶簪子(白色)
74755	短卷髮(褐色)
74756	短卷髮(黑色)
74757	短卷髮(黃色)
74758	短卷髮(紫色)
74759	長卷髮(淡褐色)
74760	長卷髮(黃色)
74761	長卷髮(紫色)
74762	長卷髮(褐色)
74763	圓蓬式髮型
74764	圓蓬式髮型
74765	戰笠
74766	戰笠
74767	沙漠專用圍巾
74768	沙漠專用頭巾套
74769	穆斯林頭巾
74770	Noname
75001	可愛的包頭髮型(紅色)
75002	可愛的包頭髮型(淡紅色)
75003	可愛的包頭髮型(淡藍色)
75004	可愛的包頭髮型(淡褐色)
75005	短髮發帶(褐色)
75006	短髮發帶(乳白色)
75007	短髮發帶(淡藍色)
75008	短髮發帶(綠色)
75009	後包頭髮型(黑色
75010	後包頭髮型(淡紅色
75011	後包頭髮型(淡褐色
75012	後包頭髮型(綠色)
75013	圓蓬式髮型
75014	圓蓬式髮型
75015	戰笠
75016	戰笠
75017	沙漠專用圍巾
75018	沙漠專用頭巾套
75019	穆斯林頭巾
75020	Noname
75201	長髮包頭髮型(褐色)
75202	長髮包頭髮型(淡綠色)
75203	長髮包頭髮型(藍色)
75204	長髮包頭髮型(乳白色)
75205	頭巾(白色)
75206	頭巾(黑綠色)
75207	頭巾(土黃色)
75208	頭巾(紅色)
75209	蓬亂髮型(紅色)
75210	蓬亂髮型(青綠色)
75211	蓬亂髮型(黑色)
75212	蓬亂髮型(黃色)
75213	圓蓬式髮型
75214	圓蓬式髮型
75215	戰笠
75216	戰笠
75217	紅色圓筒帽
75218	勞倫斯風格孝巾
75219	穆斯林頭巾
75220	Noname
75401	小子頭髮型(灰色)
75402	小子頭髮型(淡褐色)
75403	小子頭髮型(黃色)
75404	小子頭髮型(綠色)
75405	直發(白色
75406	直發(紅色
75407	直發(黑色
75408	直發(紫色
75409	連綺嵐包頭髮型(白色)
75410	連綺嵐包頭髮型(紫色)
75411	連綺嵐包頭髮型(黑色)
75412	連綺嵐包頭髮型(褐色)
75413	圓蓬式髮型
75414	圓蓬式髮型
75415	戰笠
75416	戰笠
75417	沙漠專用圍巾
75418	沙漠專用頭巾套
75419	穆斯林頭巾
75420	Noname
75601	背投長髮髮型(土黃色)
75602	背投長髮髮型(青色)
75603	背投長髮髮型(藍色)
75604	背投長髮髮型(灰色)
75605	長直發(褐色)
75606	長直發(青色)
75607	長直發(黃色)
75608	長直發(紫色)
75609	傳統武俠風格(褐色)
75610	傳統武俠風格(褐色)
75611	傳統武俠風格(紫色)
75612	傳統武俠風格(紅色)
75613	圓蓬式髮型
75614	圓蓬式髮型
75615	戰笠
75616	戰笠
75617	紅色圓筒帽
75618	勞倫斯風格孝巾
75619	穆斯林頭巾
75620	Noname
76000	桃花酒(送禮專用)
76001	忘卻秘笈(送禮專用)
76002	死神的信物(送禮專用)
76003	速影酒(送禮專用)
76004	水龍的祝福(送禮專用)
76005	水龍的祝福(小)(送禮專用)
76006	靈石探測儀(送禮專用)
76007	勇氣的披風(送禮專用)
76008	龍神的保護(送禮專用)
76009	龍神的祝福書(送禮專用)
76010	龍血石(送禮專用)
76011	六韜(送禮專用)
76012	移速酒(送禮專用)
76013	再加秘典(送禮專用)
76014	再精秘典(送禮專用)
76015	祝福的寶珠(送禮專用)
76016	祝福的書(送禮專用)
76017	加速酒(送禮專用)
76018	加速酒+(送禮專用)
76019	通行證明書(送禮專用)
76020	迷惑的藥水(送禮專用)
76021	火龍的祝福(送禮專用)
76022	火龍的祝福(小)(送禮專用)
80001	錢包
80002	白紙
80003	銀塊 (5萬兩)
80004	銀塊 (10萬兩)
80005	金塊 (50萬兩)
80006	金塊 (100萬兩)
80007	金塊 (200萬兩)
80008	金團
80009	移動指環
80010	神秘的寶藏地圖
80011	沒寫字的信
80012	寫有字的信
80013	神奇的符咒
90001	空水桶
90002	水桶
90003	水晶
90004	寶石
90005	水石
90006	靈石
90007	光石
90010	草石
90011	原木
90012	膠合板
90013	按鈕圖片
