

VNUM	LOCALE_NAME
74265	舞蹈帽(女刺客HP)
74266	舞蹈帽(女刺客SP)
74501	银色至酷型
74502	棕色至酷型
74503	金色至酷型
74504	青色至酷型
74505	银色风流型
74506	红色风流型
74507	黑色风流型
74508	紫色风流型
74509	银色超帅型
74510	蓝色超帅型
74511	黑色超帅型
74512	棕色超帅型
74513	狂放型(男修罗HP)
74514	狂放型(男修罗SP)
74515	首领盔(男修罗HP)
74516	首领盔(男修罗SP)
74751	棕色典雅型
74752	黑色典雅型
74753	蓝色典雅型
74754	银色典雅型
74755	棕色淑女型
74756	黑色淑女型
74757	金色淑女型
74758	紫色淑女型
74759	棕色飘逸型
74760	金色飘逸型
74761	紫色飘逸型
74762	棕红飘逸型
74763	爆炸型(女法师HP)
74764	爆炸型(女法师SP)
74765	舞蹈帽(女法师HP)
74766	舞蹈帽(女法师SP)
75001	红色春丽型
75002	棕红春丽型
75003	蓝色春丽型
75004	棕色春丽型
75005	红色必胜型
75006	金色必胜型
75007	蓝色必胜型
75008	绿色必胜型
75009	黑色激爽型
75010	红色激爽型
75011	棕色激爽型
75012	绿色激爽型
75013	爆炸型(女猛将HP)
75014	爆炸型(女猛将SP)
75015	舞蹈帽(女猛将HP)
75016	舞蹈帽(女猛将SP)
75201	棕色铁血型
75202	绿色铁血型
75203	蓝色铁血型
75204	金色铁血型
75205	白色海盗型
75206	绿色海盗型
75207	金色海盗型
75208	红色海盗型
75209	红色冷酷型
75210	蓝色冷酷型
75211	黑色冷酷型
75212	金色冷酷型
75213	狂放型(男刺客HP)
75214	狂放型(男刺客SP)
75215	首领盔(男刺客HP)
75216	首领盔(男刺客SP)
75401	蓝色冷艳型
75402	棕色冷艳型
75403	金色冷艳型
75404	绿色冷艳型
75405	银色精灵型
75406	红色精灵型
75407	黑色精灵型
75408	紫色精灵型
75409	银色麻花辫
75410	蓝色麻花辫
75411	黑色麻花辫
75412	棕色麻花辫
75413	爆炸型(女修罗HP)
75414	爆炸型(女修罗SP)
75415	舞蹈帽(女修罗HP)
75416	舞蹈帽(女修罗SP)
75601	棕色绅士型
75602	黑色绅士型
75603	蓝色绅士型
75604	银色绅士型
75605	红色君王型
75606	蓝色君王型
75607	金色君王型
75608	紫色君王型
75609	棕色儒雅型
75610	金色儒雅型
75611	紫色儒雅型
75612	红色儒雅型
75613	狂放型(男法师HP)
75614	狂放型(男法师SP)
75615	首领盔(男法师HP)
75616	首领盔(男法师SP)
80001	钱袋
80002	白纸
80003	银砖 (5万两)
80004	银砖 (10万两)
80005	金砖 (50万两)
80006	金砖 (100万两)
80007	金砖 (200万两)
80008	黃金锭
80009	移动戒指
90001	空水桶
90002	水桶
90003	水晶
90004	宝石
90005	浮石
90006	倚天宝石
90007	矿石
90010	硝石
90011	圆木
90012	合板

