

VNUM	LOCALE_NAME
28534	灰霊石+5
28535	福霊石+5
28536	呪霊石+5
28537	力霊石+5
28538	打霊石+5
28539	黒魔霊石+5
28540	闇魔霊石+5
28541	統霊石+5
28542	嶺霊石+5
28543	殺霊石+5
28600	四花石+6
28604	資氷石+6
28608	水風石+6
28612	舞雷石+6
28630	投霊石+6
28631	精霊石+6
28632	降霊石+6
28633	智霊石+6
28634	灰霊石+6
28635	福霊石+6
28636	呪霊石+6
28637	力霊石+6
28638	打霊石+6
28639	黒魔霊石+6
28640	闇魔霊石+6
28641	統霊石+6
28642	嶺霊石+6
28643	殺霊石+6
28700	投霊石+7
28701	精霊石+7
28702	降霊石+7
28703	智霊石+7
28704	灰霊石+7
28705	福霊石+7
28706	呪霊石+7
28707	力霊石+7
28708	打霊石+7
28709	黒魔霊石+7
28710	闇魔霊石+7
28711	統霊石+7
28712	嶺霊石+7
28713	殺霊石+7
28730	投霊守石+7
28731	精霊守石+7
28732	降霊守石+7
28733	智霊守石+7
28734	灰霊守石+7
28735	福霊守石+7
28736	呪霊守石+7
28737	力霊守石+7
28738	打霊守石+7
28739	黒魔霊守石+7
28740	闇魔霊守石+7
28741	統霊守石+7
28742	嶺霊守石+7
28743	殺霊守石+7
28800	投霊石+8
28801	精霊石+8
28802	降霊石+8
28803	智霊石+8
28804	灰霊石+8
28805	福霊石+8
28806	呪霊石+8
28807	力霊石+8
28808	打霊石+8
28809	黒魔霊石+8
28810	闇魔霊石+8
28811	統霊石+8
28812	嶺霊石+8
28813	殺霊石+8
28830	投霊守石+8
28831	精霊守石+8
28832	降霊守石+8
28833	智霊守石+8
28834	灰霊守石+8
28835	福霊守石+8
28836	呪霊守石+8
28837	力霊守石+8
28838	打霊守石+8
28839	黒魔霊守石+8
28840	闇魔霊守石+8
28841	統霊守石+8
28842	嶺霊守石+8
28843	殺霊守石+8
28900	投霊石+9
28901	精霊石+9
28902	降霊石+9
28903	智霊石+9
28904	灰霊石+9
28905	福霊石+9
28906	呪霊石+9
28907	力霊石+9
28908	打霊石+9
28909	黒魔霊石+9
28910	闇魔霊石+9
28911	統霊石+9
28912	嶺霊石+9
28913	殺霊石+9
28930	投霊守石+9
28931	精霊守石+9
28932	降霊守石+9
28933	智霊守石+9
28934	灰霊守石+9
28935	福霊守石+9
28936	呪霊守石+9
28937	力霊守石+9
28938	打霊守石+9
28939	黒魔霊守石+9
28940	闇魔霊守石+9
28941	統霊守石+9
28942	嶺霊守石+9
28943	殺霊守石+9
28960	砕けた石の欠片
29001	ホタテ貝
29002	青ホタテ貝
29003	黄ホタテ貝
29004	紅ホタテ貝
29005	緑ホタテ貝
29006	黄朱錫
29007	青朱錫
29008	青の薪水
29009	黄の薪水
29010	紅の薪水
29011	緑の薪水
29012	薄青の薪水
29013	薄黄の薪水
29014	薄紅の薪水
29015	薄緑の薪水
29101	つるはし+0
29102	つるはし+1
29103	つるはし+2
29104	つるはし+3
29105	つるはし+4
29106	つるはし+5
29107	つるはし+6
29108	つるはし+7
29109	つるはし+8
29110	つるはし+9
30000	麦
30001	手紙
30002	炒め物
30003	ブタの鼻
30004	猪の奥歯
30005	壊れた鎧の欠片
30006	熊鬼の奥歯
30007	熊鬼の護符
30008	密教入門書
30009	謎の薬
30010	熊の胆嚢
30011	糸巻き
30012	酒瓶
30013	酒壺
30014	雪男の毛
30015	邪鬼の遺品
30016	邪鬼の宝石
30017	かんざし
30018	赤いリボン
30019	燃える熊手
30020	桃の種
30021	壊れた宝石の欠片
30022	ヘビの尻尾
30023	白虎の皮
30024	馬の尻尾
30025	蜘蛛の毒袋
30026	狼の腸
30027	狼の毛
30028	狼の足爪
30029	狼の肝
30030	錆びた短剣の欠片
30031	装身具
30032	古い黒道服
30033	割れた磁器
30034	白いリボン
30035	化粧品
30036	火神草
30037	虎の足爪
30038	虎の皮
30039	布切れ
30040	草の葉
30041	クナイ
30042	闘志虎の歯
30043	豆の木の実
30044	粘土
30045	蠍の毒針
30046	蠍の尻尾
30047	呪いの書
30048	氷の欠片
30049	氷鯨の角
30050	氷の宝珠
30051	謎の呪符
30052	旗
30053	熊の足の裏
30054	結婚指輪
30055	蠍のハサミ
30056	蜘蛛の糸
30057	蜘蛛の目
30058	蜘蛛の卵巣
30059	蜘蛛の足
30060	カエルのベロ
30061	カエルの足
30062	薬屋の器
30063	皮膚薬
30064	矢製作用の石
30065	鈴
30066	清陽トウガラシ
30067	ヘビの皮
30068	豆腐ステーキ
30069	狼の足爪+
30070	狼の毛+
30071	熊の胆嚢+
30072	熊の足の裏+
30073	白いリボン+
30074	古い黒道服+
30075	クナイ+
30076	熊鬼の護符+
30077	熊鬼の奥歯+
30078	密教入門書+
30079	謎の呪符+
30080	呪いの書+
30081	蠍の尻尾+
30082	ヘビの尻尾+
30083	謎の薬+
30084	謎の呪符+
30085	布切れ+
30086	邪鬼の遺品+
30087	邪鬼の宝石+
30088	氷の欠片+
30089	雪男の毛+
30090	氷の宝珠+
30091	武人の証
30092	侵略者の戦利品
30093	福袋
30094	福袋
30095	福袋
30096	福袋
30097	M袋
30098	S袋
30099	G袋
30100	福袋
30101	亜理恵の結婚指輪
30102	徳杯の金の斧
30103	熊鬼の黄金歯
30104	砂漠の蜘蛛の巣
30105	荒い蠍の尻尾
30106	由蘭のお母さんの薬
30107	熊鬼の犬歯
30108	陶磁器の釉薬
30109	砂漠の蜘蛛の巣
30110	侯安の手紙
30111	荒い蠍の尻尾
30112	ウナギ
30113	密教経典
30114	怪病菌
30115	怪病の治療薬
30116	蛙の足
30117	行商人の手紙
30118	邪鬼の宝石+
30119	鈴
30120	地図の切れ端
30121	地図の切れ端
30122	地図の切れ端
30123	地図の切れ端
30124	地図の切れ端
30125	地図の切れ端
30126	地図の切れ端
30127	地図の切れ端
30128	地図の切れ端
30129	伝令書
30130	空の瓶
30131	鍛冶屋の手紙
30132	王灯の本
30133	雑貨屋主人の靴
30134	王灯の包み
30135	亜理恵の手紙
30136	黄金角弓
30137	猿の血
30138	上質粘土
30139	熊鬼の小さな奥歯
30140	糸
30141	加工宝石
30142	手紙
30143	薬草
30144	虎の肝
30145	八庄の薬
30146	氷の塊
30147	密教教理
30148	密教順応符
30149	カキ氷
30150	古代の紙片
30151	狼の絨毛
30152	怪疾治療剤
30153	花
30154	密教経典
30155	美理奈のペンダント
30156	密教経典
30157	矢先
30158	餅
30159	服
30160	メモ
30161	形見のクナイ
30162	蜘蛛の目玉
30163	楽器修理用蜘蛛の糸
30164	呪いの書完訳本
30165	鬼木の枝
30166	闘鬼の証
30167	赤鬼木の枝
30168	覇王の証
30201	復讐の指輪
30202	???
30203	水晶
30204	水晶の欠片
30205	製造用材料
30210	清明石
30211	清明石
30212	清明石
30213	清明石
30214	清明石
30215	清明石
30216	清明石
30217	清明石
30218	清明石
30219	清明石
30220	真熊鬼の霊魂石
30221	蜘蛛の霊魂石
30222	戦鬼の霊魂石
30223	氷の霊魂石
30224	鬼木の霊魂石
30225	闘鬼の霊魂石
30226	赤鬼木の霊魂石
30227	覇王の霊魂石
30258	清明石
30259	清明石
30260	清明石
30261	清明石
30262	清明石
30263	清明石
30264	清明石
30265	玉の欠片
30266	玉の欠片
30267	玉の欠片
30268	玉の欠片
30269	玉の欠片
30300	謎の古い箱
30301	邪鬼塔の地図
30302	真邪鬼塔の地図
30303	封印の鍵
30304	真封印の鍵
30315	麦パン
30316	パン皿
30317	麦パン盛り合わせ
30318	イチジク
40001	謎の金の指輪
40002	リバイの指輪
40003	トルの指輪
40004	イクの指輪
40005	音鳴る鈴
40006	侵略者の輸送書
40007	侵略者ボスの手紙
50001	幸運の書
50002	金の指輪
50003	スキル初期化文書
50004	イベント用感知機
50005	馬牌交換券
50006	金装宝箱
50007	銀装宝箱
50008	金の鍵
50009	銀の鍵
50010	靴下
50011	月光宝合
50012	金装宝箱+
50013	銀装宝箱+
50014	金の鍵+
50015	銀の鍵+
50016	豆の元素
50017	砂糖の元素
50018	果物の元素
50019	もち米の皮
50020	豆の元素の餅
50021	砂糖の元素の餅
50022	果物の元素の餅
50023	お年玉袋
50024	バラ
50025	チョコレート
50026	財布
50027	交換券
50028	24k 金の指輪
50029	18k 金の指輪
50030	14k 金の指輪
50031	バラ
50032	キャンディ
50033	謎の箱
50034	なぞなぞの箱
50035	子供の日のプレゼント箱
50036	子供の日のプレゼント箱
50037	六角宝箱
50038	勝者の青銅の証
50039	勝者の銀の証
50040	勝者の金の証
50041	プレゼント袋
50042	英雄の金の証
50043	六角宝箱+
50050	馬牌
50051	乗馬章
50052	駿馬書
50053	百駿書
50054	干し草
50055	ニンジン
50056	紅蔘
50057	下仙洞の仙草
50058	中仙洞の仙草
50059	上仙洞の仙草
50060	乗馬修練書
50061	乗馬修練書
50062	乗馬修練書
50070	熊鬼族長の箱
50071	密教教主の箱
50072	復活密教教主の箱
50073	女王蜘蛛の箱
50074	大王蜘蛛の箱
50075	大型感染媒介体の箱
50076	巨大砂漠亀の箱
50077	九尾狐の箱
50078	黄虎鬼の箱
50079	火炎王の箱
50080	火竜の箱
50081	邪鬼王の箱
50082	死神の箱
50083	乗馬券
50084	結界解体石
50085	種
50086	月餅
50087	よもぎ餅
50088	緑豆餅
50089	通路解体石
50090	真九尾狐の箱
50091	フナ寿司
50092	コイ寿司
50093	シャケ寿司
50094	ナマズ寿司
50095	カボチャ
50100	祝祭用花火
50101	祝祭用花火
50102	祝祭用花火
50103	祝祭用花火
50104	祝祭用花火
50105	祝祭用花火
50106	クリスマス花火
50107	中国花火
50108	コマ
50109	赤い黒檀の箱
50110	朱色の黒檀の箱
50111	黄色の黒檀の箱
50112	薄緑色の黒檀の箱
50113	緑色の黒檀の箱
50114	青い黒檀の箱
50115	紫色の黒檀の箱
50116	武器引換券
50117	宝箱
50118	竜核宝箱
50119	霊石の包み
50120	Noname
50121	Noname
50122	Noname
50123	アイスクリーム
50124	Noname
50182	赤い秘密箱
50183	飴
50200	包み
50201	ブーケ
50202	ブーケ
50300	技術修練書
50301	孫子兵法書
50302	呉子兵法書
50303	鬼谷兵法書
50304	奇効信書
50305	練兵實記
50306	武備誌
50307	任務遂行書（初級）
50308	任務遂行書（中級）
50309	任務遂行書（上級）
50310	任務遂行書（特級）
50311	新授語法
50312	天調語法
50313	進努語法
50314	遁甲術書
50315	遁甲技術書
50316	奇文遁甲術書
50317	任務遂行書（テスト）
50318	任務遂行書（初級）
50319	任務遂行書（中級）
50320	任務遂行書（上級）
50321	任務遂行書（特級）
50322	遁甲書
50401	三連斬修練書
50402	八方乱雨修練書
50403	戦鬼魂修練書
50404	剣業修練書
50405	弾丸撃修練書
50416	気功衝修練書
50417	撃散打修練書
50418	大振脚修練書
50419	典根樹修練書
50420	剣風修練書
50431	暗襲修練書
50432	影迅修練書
50433	車輪殺修練書
50434	隠蛍法修練書
50435	散恐粉修練書
50446	連射修練書
50447	貫撃術修練書
50448	火双波修練書
50449	軽空術修練書
50450	毒奇弓修練書
50461	砕零指修練書
50462	踊巻波修練書
50463	鬼剣修練書
50464	恐包修練書
50465	鋳魔甲修練書
50466	破法術修練書
50476	魔霊修練書
50477	火炎爆修練書
50478	無影陣修練書
50479	黒神守護修練書
50480	闘魔霊修練書
50481	魔幻撃修練書
50491	秘破符修練書
50492	竜波散修練書
50493	覇竜爆修練書
50494	護神修練書
50495	反射陣修練書
50496	気天帯甲修練書
50506	雷電凌修練書
50507	落雷修練書
50508	爆雷撃修練書
50509	浄業修練書
50510	快足修練書
50511	練力術修練書
50512	五彩石
50513	魂石
50600	採掘修練書
50601	ダイヤモンドの原石
50602	琥珀の原石
50603	化石木の原石
50604	銅の原石
50605	銀の原石
50606	金の原石
50607	翡翠の原石
50608	黒檀の原石
50609	真珠の原石
50610	白金の原石
50611	水晶の原石
50612	紫水晶の原石
50613	天美玉の原石
50621	ダイヤモンド
50622	琥珀
50623	化石木
50624	銅
50625	銀
50626	金
50627	翡翠
50628	黒檀
50629	真珠
50630	白金
50631	水晶
50632	紫水晶
50633	天美玉
50701	桃の花
50702	キキョウ
50703	柿の花
50704	エゾウコギ
50705	セキショウ
50706	霊芝
50707	エゾシャクナゲ
50708	ヤマグワ
50709	タンポポ
50710	紅花の種
50711	なつめ
50712	イカリ草
50721	桃の花
50722	桔梗
50723	柿の花
50724	エゾウコギ
50725	セキショウ
50726	霊芝
50727	エゾシャクナゲ
50728	ヤマグワ
50729	タンポポ
50730	紅花の種
50731	なつめ
50732	イカリ草
50801	桃の花の液
50802	桔梗の液
50803	柿の花の液
50804	エゾウコギの液
50805	セキショウの液
50806	霊芝の液
50807	エゾシャクナゲの液
50808	ヤマグワの液
50809	タンポポの液
50810	紅花の液
50811	なつめの液
50812	イカリ草の液
50813	活心液
50814	避毒水
50815	報環水
50816	霊峰水
50817	真活心液
50818	真避毒水
50819	真報環水
50820	真霊峰水
50821	赤浄液
50822	紅浄液
50823	黄浄液
50824	緑浄液
50825	青浄液
50826	白浄液
50901	空の薬瓶
50902	製造術入門書
50903	製造活用書
50904	製造高級活用書
50905	活心液製造法
50906	避毒水製造法
50907	報環水製造法
50908	霊峰水製造法
50909	真避毒製造法
50910	活心液製造法
60001	熊の肝
60002	ハッピ交換券
60003	英雄の証
69000	撃散打の秘書
69010	気功術の秘書
69020	気功衝の秘書
69030	奇闘値環の秘書
69040	暗襲の秘書
69050	奇弓の秘書
69060	軽攻の秘書
69070	影迅の秘書
69080	魔霊の秘書
69090	竜拳波の秘書
69100	乾坤値環の秘書
69110	鬼剣の秘書
69120	秘破符の秘書
69130	浄業の秘書
69140	気天帯甲の秘書
69150	護神の秘書
70001	女神の人形
70002	第三の手
70003	六韜
70004	勤勉の勲章
70005	経験の指輪
70006	言語の指輪
70007	移動の指輪
70008	白旗
70009	宝箱
70010	倉庫利用券
70011	等級上昇薬
70012	女神の涙
70013	巨大女神の涙
70014	血の丹薬
70015	師匠の筆
70016	インディアン人形
70017	ｲﾝﾃﾞｨｱﾝのブレスレット
70018	鳳凰のピアス
70019	富豪のネックレス
70020	桃花酒
70021	君主の証
70022	熊神の心臓
70023	賢人の杖
70024	祝福の球
70025	威厳の指輪
70026	消滅の手鏡
70027	武器鍛冶長のメモ
70028	武器商の秘伝書
70029	赤い羽毛付きのペン
70030	赤い眼鏡
70031	真兵器の秘書
70032	両手剣の秘伝書
70033	片手剣の秘伝書
70034	短剣の秘伝書
70035	万年鉄
70036	首席修練者のメモ
70037	忘却の書
70038	勇気のマント
70039	冶工の秘伝書
70040	熊鬼の粘り
70041	鉄羅漢の拳
70042	悪魔の刺
70043	盗人の手袋
70044	黒神の爪
70045	黒神の歯
70046	竜神の聖杯
70047	言語の指輪（見本）
70048	隠遁者のマント
70049	幸運の指輪
70050	古代王の証
70051	古代王の手袋
70052	避災符
70053	財運大吉符
70054	三災蘭h符
70056	桃花酒+
70057	勇気のマント
70101	天命の書
70102	仙人豆
70103	仏経
70104	遁甲玉
70105	遁甲玉
70106	遁甲玉
70107	遁甲玉
70201	脱色剤
70202	染色剤（白色）
70203	染色剤（金色）
70204	染色剤（赤色）
70205	染色剤（褐色）
70206	染色剤（黒色）
70207	脱色剤
70208	褐色の染色剤
70251	赤いハーブ
70252	青いハーブ
70253	緑のハーブ
70254	紫のハーブ
70301	カップルリング
70302	結婚指輪
71001	主眼術書
71002	忘却秘伝書
71003	スキル初期化文書
71004	竜神の加護
71005	言語の指輪
71006	言語の指輪
71007	言語の指輪
71008	月刊魚心
71009	倉庫拡張券
71010	第三の手
71011	熱情の仮面
71012	六道
71013	祝祭用花火
71014	快速酒
71015	経験の指輪
71016	盗人の手袋
71017	幸運の金貨
71018	生命丸
71019	精神丸
71020	竜神丸
71021	武神の祝福書
71022	ステータス忘却書
71023	体力忘却書
71024	筋力忘却書
71025	冶工石
71026	玄鉄
71027	竜神の生命
71028	竜神の怒り
71029	竜神の知恵
71030	竜神の守護
71031	竜神の加護
71032	竜神の祝福書
71033	熱情の仮面
71034	快速酒+
71035	眩惑の水薬
71036	熊鬼族長の召喚書
71037	密教教主の召喚書
71038	女王蜘蛛の召喚書
71039	巨大砂漠亀の召喚書
71040	火炎王の召喚書
71041	九尾狐の召喚書
71042	邪鬼王の召喚書
71043	黄虎鬼の召喚書
71044	クリティカルの書
71045	貫通の書
71047	戦友の解放
71048	環生の秘書
71049	シルクの包み
71050	移速酒
71051	真属性付与書
71052	真属性変更書
71054	帝国亡命書
71055	名簿の交換
71056	青竜の息吹
71057	化石木鉱脈の召喚書
71058	銅鉱山の召喚書
71059	銀脈の召喚書
71060	金脈の召喚書
71061	翡翠脈の召喚書
71062	黒檀石脈の召喚書
71063	貝山の召喚書
71064	白金脈の召喚書
71065	水晶脈の召喚書
71066	紫水晶の召喚書
71067	天美玉鉱脈の召喚書
71068	オシドリの羽毛
71069	親交のピアス
71070	愛のブレスレット
71071	愛のピアス
71072	親交のブレスレット
71073	愛のネックレス
71074	親交のネックレス
71075	染色剤（白色）
71076	染色剤（金色）
71077	染色剤（赤色）
71078	染色剤（褐色）
71079	染色剤（黒色）
71080	初級メティン石の召喚書
71081	中級メティン石の召喚書
71082	上級メティン石の召喚書
71083	砕石除去書
71084	属性変更書
71085	属性付与書
71086	ﾚﾍﾞﾙｱｯﾌﾟｸｴｽﾄ(20～29)
71087	ﾚﾍﾞﾙｱｯﾌﾟｸｴｽﾄ(30～39)
71088	任務遂行書（初級）
71089	任務遂行書（中級）
71090	任務遂行書（上級）
71091	電光板包み
71092	遁甲術書
71093	遁甲玉
71094	仙人の教訓
71095	通行証明証
71096	通行証明札
71097	Noname
71098	Noname
71099	Noname
71100	Noname
71101	速詠酒
71102	速詠酒+
71103	体力初期化文書
71104	知拍炎匀ｻ文書
71105	筋力初期化文書
71106	敏捷初期化文書
71107	天桃
71108	桃花酒+
71109	脱石書
71110	角砂糖
71111	Noname
71112	脱石書+
71113	金剛経
71114	Noname
71115	Noname
71116	Noname
71117	Noname
71118	Noname
71119	Noname
71120	Noname
71121	Noname
71122	Noname
71123	Noname
71124	Noname
71125	Noname
71126	Noname
71127	Noname
71128	Noname
71129	Noname
71131	黒馬召喚権
71132	黒馬召喚権
71133	黒馬召喚権
71134	黒馬召喚権
71135	新月の指輪
72001	経験の指輪
72002	経験の指輪
72003	経験の指輪
72004	盗人の手袋
72005	盗人の手袋
72006	盗人の手袋
72007	シルクの包み
72008	シルクの包み
72009	シルクの包み
72010	オシドリの羽毛
72011	オシドリの羽毛
72012	オシドリの羽毛
72013	月刊魚心
72014	月刊魚心
72015	月刊魚心
72016	第三の手
72017	第三の手
72018	第三の手
72019	倉庫拡張券
72020	倉庫拡張券
72021	倉庫拡張券
72022	幸運の金貨
72023	幸運の金貨
72024	幸運の金貨
72025	貫通の書
72026	貫通の書
72027	貫通の書
72028	熱情の仮面
72029	熱情の仮面
72030	熱情の仮面
72031	竜神の攻撃
72032	竜神の攻撃
72033	竜神の攻撃
72034	竜神の防御
72035	竜神の防御
72036	竜神の防御
72037	竜神の息吹
72038	竜神の息吹
72039	竜神の息吹
72040	竜神の知恵
72041	竜神の知恵
72042	竜神の知恵
72043	六道
72044	六道
72045	六道
72046	クリティカルの書
72047	クリティカルの書
72048	クリティカルの書
72049	経験の指輪
72050	経験の指輪
72501	経験の指輪（ﾈｯﾄｶﾌｪ）
72502	盗人の手袋（ﾈｯﾄｶﾌｪ）
72701	風の靴
72702	風神の壺
72703	虎刻のピアス
72704	竜刻のピアス
72705	虎刻のブレスレット
72706	竜刻のブレスレット
72707	虎刻のネックレス
72708	竜刻のネックレス
72709	虎刻のピアス
72710	竜刻のピアス
72711	虎刻のブレスレット
72712	竜刻のブレスレット
72713	虎刻のネックレス
72714	竜刻のネックレス
72717	風の靴
72718	風の靴+
72719	虎刻のピアス
72720	竜刻のピアス
72721	虎刻のブレスレット
72722	竜刻のブレスレット
72723	火竜の祝福(小)
72724	火竜の祝福(中)
72725	火竜の祝福(大)
72726	火竜の祝福(特)
72727	水竜の祝福(小)
72728	水竜の祝福(中)
72729	水竜の祝福(大)
72730	水竜の祝福(特)
73001	憂愁のｼｮｰﾄｶｯﾄ（赤）
73002	憂愁のｼｮｰﾄｶｯﾄ（金）
73003	憂愁のｼｮｰﾄｶｯﾄ（水色）
73004	憂愁のｼｮｰﾄｶｯﾄ（褐色）
73005	ニットバンド(赤)
73006	ニットバンド（ﾁｪｯｸ）
73007	ニットバンド（青）
73008	ニットバンド（緑柄）
73009	束ね長髪（黒）
73010	束ね長髪（赤）
73011	束ね長髪（金）
73012	束ね長髪（薄緑）
73251	ポニーテール(栗色)
73252	ポニーテール(緑)
73253	ポニーテール(青)
73254	ポニーテール（ｱｲﾎﾞﾘｰ）
73255	ﾐﾃﾞｨｱﾑｼｮｰﾄ(赤)
73256	ﾐﾃﾞｨｱﾑｼｮｰﾄ(黒)
73257	ﾐﾃﾞｨｱﾑｼｮｰﾄ（栗色）
73258	ﾐﾃﾞｨｱﾑｼｮｰﾄ(紫)
73259	ショートカット(赤)
73260	ショートカット(水色)
73261	ショートカット(黒)
73262	ショートカット(黄土色)
73501	スポーティー(銀)
73502	スポーティー(茶)
73503	スポーティー(金)
73504	スポーティー(黄緑)
73505	カリスマ(銀)
73506	カリスマ(ピンク)
73507	カリスマ(黒)
73508	カリスマ(紫)
73509	オールバック(銀)
73510	オールバック(水色)
73511	オールバック(黒)
73512	オールバック(栗色)
73751	蝶のかんざし(茶)
73752	蝶のかんざし(黒)
73753	蝶のかんざし(青)
73754	蝶のかんざし(銀)
73755	ミディアムヘア(茶)
73756	ミディアムヘア（黒）
73757	ミディアムヘア（金）
73758	ミディアムヘア（紫）
73759	セミロング（栗色）
73760	セミロング(金)
73761	セミロング(紫)
73762	セミロング(茶)
74001	憂愁のｼｮｰﾄｶｯﾄ（赤）
74002	憂愁のｼｮｰﾄｶｯﾄ（金）
74003	憂愁のｼｮｰﾄｶｯﾄ（水色）
74004	憂愁のｼｮｰﾄｶｯﾄ（褐色）
74005	ニットバンド(赤)
74006	ニットバンド（ﾁｪｯｸ）
74007	ニットバンド（青）
74008	ニットバンド（草色模様）
74009	束ね長髪（黒）
74010	束ね長髪（赤）
74011	束ね長髪（金）
74012	束ね長髪（薄緑）
74013	アフロヘアー
74014	アフロヘアー
74015	武の笠
74016	武の笠
74017	赤いフェルト帽
74018	砂漠のフード
74019	ターバン
74251	ポニーテール(栗色)
74252	ポニーテール(緑)
74253	ポニーテール(青)
74254	ポニーテール（ｱｲﾎﾞﾘｰ）
74255	ﾐﾃﾞｨｱﾑｼｮｰﾄ(赤)
74256	ﾐﾃﾞｨｱﾑｼｮｰﾄ(黒)
74257	ﾐﾃﾞｨｱﾑｼｮｰﾄ（栗色）
74258	ﾐﾃﾞｨｱﾑｼｮｰﾄ(紫)
74259	ショートカット(赤)
74260	ショートカット(水色)
74261	ショートカット(黒)
74262	ショートカット(黄土色)
74263	アフロヘアー
74264	アフロヘアー
74265	花の笠
74266	花の笠
74267	砂漠のスカーフ
74268	砂漠のマスク
74269	ターバン
74501	スポーティー(銀)
74502	スポーティー(茶)
74503	スポーティー(金)
74504	スポーティー(黄緑)
74505	カリスマ(銀)
74506	カリスマ(ピンク)
74507	カリスマ(黒)
74508	カリスマ(紫)
74509	オールバック(銀)
74510	オールバック(水色)
74511	オールバック(黒)
74512	オールバック(茶色)
74513	アフロヘアー
74514	アフロヘアー
74515	武の笠
74516	武の笠
74517	赤いフェルト帽
74518	砂漠のフード
74519	ターバン
74751	蝶のかんざし(茶)
74752	蝶のかんざし(黒)
74753	蝶のかんざし(青)
74754	蝶のかんざし(銀)
74755	ミディアムヘア(茶)
74756	ミディアムヘア（黒）
74757	ミディアムヘア（金）
74758	ミディアムヘア（紫）
74759	セミロング（栗色）
74760	セミロング(金)
74761	セミロング(紫)
74762	セミロング(茶)
74763	アフロヘアー
74764	アフロヘアー
74765	花の笠
74766	花の笠
74767	砂漠のスカーフ
74768	砂漠のマスク
74769	ターバン
75001	可愛いお団子(赤)
75002	可愛いお団子(薄紅色)
75003	可愛いお団子(水色)
75004	可愛いお団子(茶)
75005	ﾍｱﾊﾞﾝﾄﾞｼｮｰﾄｶｯﾄ（茶）
75006	ﾍｱﾊﾞﾝﾄﾞｼｮｰﾄｶｯﾄ（金）
75007	ﾍｱﾊﾞﾝﾄﾞｼｮｰﾄｶｯﾄ（水色）
75008	ﾍｱﾊﾞﾝﾄﾞｼｮｰﾄｶｯﾄ（緑）
75009	後ろお団子(黒)
75010	後ろお団子(薄紅色)
75011	後ろお団子(茶)
75012	後ろお団子(緑)
75013	アフロヘアー
75014	アフロヘアー
75015	花の笠
75016	花の笠
75017	砂漠のスカーフ
75018	砂漠のマスク
75019	ターバン
75201	ポニーテール(茶色)
75202	ポニーテール(緑)
75203	ポニーテール(青)
75204	ポニーテール(アイボリー)
75205	バンダナ(白)
75206	バンダナ(深緑)
75207	バンダナ(茶色)
75208	バンダナ(赤)
75209	シャギーカット(赤)
75210	シャギーカット(青緑)
75211	シャギーカット(黒)
75212	シャギーカット(金)
75213	アフロヘアー
75214	アフロヘアー
75215	武の笠
75216	武の笠
75217	赤いフェルト帽
75218	砂漠のフード
75219	ターバン
75401	ボーイッシュ束ね髪(灰色)
75402	ボーイッシュ束ね髪(狐色)
75403	ボーイッシュ束ね髪(金)
75404	ボーイッシュ束ね髪(緑色)
75405	ﾌｧﾝﾀｽﾃｨｯｸｽﾄﾚｰﾄ（銀）
75406	ﾌｧﾝﾀｽﾃｨｯｸｽﾄﾚｰﾄ（赤）
75407	ﾌｧﾝﾀｽﾃｨｯｸｽﾄﾚｰﾄ（黒）
75408	ﾌｧﾝﾀｽﾃｨｯｸｽﾄﾚｰﾄ（紫）
75409	ウィンナー束ね髪(銀)
75410	ウィンナー束ね髪(紫)
75411	ウィンナー束ね髪(黒)
75412	ウィンナー束ね髪(茶)
75413	アフロヘアー
75414	アフロヘアー
75415	花の笠
75416	花の笠
75417	砂漠のスカーフ
75418	砂漠のマスク
75419	ターバン
75601	オールバック(茶色)
75602	オールバック(紺)
75603	オールバック(青)
75604	オールバック(薄緑)
75605	ストレートロング(茶)
75606	ストレートロング(紺)
75607	ストレートロング(黄土色)
75608	ストレートロング(紫)
75609	正統武侠スタイル(茶)
75610	正統武侠スタイル(灰褐色)
75611	正統武侠スタイル(紫)
75612	正統武侠スタイル(赤)
75613	アフロヘアー
75614	アフロヘアー
75615	武の笠
75616	武の笠
75617	赤いフェルト帽
75618	砂漠のフード
75619	ターバン
80001	お金
80002	白紙
80003	銀塊（5万両）
80004	銀塊（10万両）
80005	金塊（50万両）
80006	金塊（100万両）
80007	金塊（200万両）
80008	金の塊
80009	Noname
90001	空の水筒
90002	水筒
90003	水晶
90004	宝石
90005	守石
90006	霊石
90007	鉱石
90010	礎石
90011	丸太
90012	合板

