

VNUM	LOCALE_NAME
16107	Colar de Ágata+7
16108	Colar de Ágata+8
16109	Colar de Ágata+9
16120	Colar de Pérolas+0
16121	Colar de Pérolas+1
16122	Colar de Pérolas+2
16123	Colar de Pérolas+3
16124	Colar de Pérolas+4
16125	Colar de Pérolas+5
16126	Colar de Pérolas+6
16127	Colar de Pérolas+7
16128	Colar de Pérolas+8
16129	Colar de Pérolas+9
16140	Colar de Ouro Branco+0
16141	Colar de Ouro Branco+1
16142	Colar de Ouro Branco+2
16143	Colar de Ouro Branco+3
16144	Colar de Ouro Branco+4
16145	Colar de Ouro Branco+5
16146	Colar de Ouro Branco+6
16147	Colar de Ouro Branco+7
16148	Colar de Ouro Branco+8
16149	Colar de Ouro Branco+9
16160	Colar de Cristal+0
16161	Colar de Cristal+1
16162	Colar de Cristal+2
16163	Colar de Cristal+3
16164	Colar de Cristal+4
16165	Colar de Cristal+5
16166	Colar de Cristal+6
16167	Colar de Cristal+7
16168	Colar de Cristal+8
16169	Colar de Cristal+9
16180	Colar de Ametista+0
16181	Colar de Ametista+1
16182	Colar de Ametista+2
16183	Colar de Ametista+3
16184	Colar de Ametista+4
16185	Colar de Ametista+5
16186	Colar de Ametista+6
16187	Colar de Ametista+7
16188	Colar de Ametista+8
16189	Colar de Ametista+9
16200	Colar Celeste+0
16201	Colar Celeste+1
16202	Colar Celeste+2
16203	Colar Celeste+3
16204	Colar Celeste+4
16205	Colar Celeste+5
16206	Colar Celeste+6
16207	Colar Celeste+7
16208	Colar Celeste+8
16209	Colar Celeste+9
16210	Colar de Prata+9
16211	Colar de Prata+9
16212	Colar de Prata+9
16213	Colar de Prata+9
16214	Colar de Prata+9
16215	Colar de Prata+9
16216	Colar de Prata+9
16217	Colar de Prata+9
16218	Colar de Prata+9
16219	Colar de Prata+9
16220	Colar Azul Gahnasel+0
16221	Colar Azul Gahnasel+1
16222	Colar Azul Gahnasel+2
16223	Colar Azul Gahnasel+3
16224	Colar Azul Gahnasel+4
16225	Colar Azul Gahnasel+5
16226	Colar Azul Gahnasel+6
16227	Colar Azul Gahnasel+7
16228	Colar Azul Gahnasel+8
16229	Colar Azul Gahnasel+9
16230	Colar de Ouro+9
16231	Colar de Ouro+9
16232	Colar de Ouro+9
16233	Colar de Ouro+9
16234	Colar de Ouro+9
16235	Colar de Ouro+9
16236	Colar de Ouro+9
16237	Colar de Ouro+9
16238	Colar de Ouro+9
16239	Colar de Ouro+9
16250	Colar de Jade+9
16251	Colar de Jade+9
16252	Colar de Jade+9
16253	Colar de Jade+9
16254	Colar de Jade+9
16255	Colar de Jade+9
16256	Colar de Jade+9
16257	Colar de Jade+9
16258	Colar de Jade+9
16259	Colar de Jade+9
16270	Colar de Ágata+9
16271	Colar de Ágata+9
16272	Colar de Ágata+9
16273	Colar de Ágata+9
16274	Colar de Ágata+9
16275	Colar de Ágata+9
16276	Colar de Ágata+9
16277	Colar de Ágata+9
16278	Colar de Ágata+9
16279	Colar de Ágata+9
16290	Colar de Pérolas+9
16291	Colar de Pérolas+9
16292	Colar de Pérolas+9
16293	Colar de Pérolas+9
16294	Colar de Pérolas+9
16295	Colar de Pérolas+9
16296	Colar de Pérolas+9
16297	Colar de Pérolas+9
16298	Colar de Pérolas+9
16299	Colar de Pérolas+9
16310	Colar de Ouro Branco+9
16311	Colar de Ouro Branco+9
16312	Colar de Ouro Branco+9
16313	Colar de Ouro Branco+9
16314	Colar de Ouro Branco+9
16315	Colar de Ouro Branco+9
16316	Colar de Ouro Branco+9
16317	Colar de Ouro Branco+9
16318	Colar de Ouro Branco+9
16319	Colar de Ouro Branco+9
16330	Colar de Cristal+9
16331	Colar de Cristal+9
16332	Colar de Cristal+9
16333	Colar de Cristal+9
16334	Colar de Cristal+9
16335	Colar de Cristal+9
16336	Colar de Cristal+9
16337	Colar de Cristal+9
16338	Colar de Cristal+9
16339	Colar de Cristal+9
16350	Colar de Ametista+9
16351	Colar de Ametista+9
16352	Colar de Ametista+9
16353	Colar de Ametista+9
16354	Colar de Ametista+9
16355	Colar de Ametista+9
16356	Colar de Ametista+9
16357	Colar de Ametista+9
16358	Colar de Ametista+9
16359	Colar de Ametista+9
16370	Colar Celeste+9
16371	Colar Celeste+9
16372	Colar Celeste+9
16373	Colar Celeste+9
16374	Colar Celeste+9
16375	Colar Celeste+9
16376	Colar Celeste+9
16377	Colar Celeste+9
16378	Colar Celeste+9
16379	Colar Celeste+9
17000	Brincos de Madeira+0
17001	Brincos de Madeira+1
17002	Brincos de Madeira+2
17003	Brincos de Madeira+3
17004	Brincos de Madeira+4
17005	Brincos de Madeira+5
17006	Brincos de Madeira+6
17007	Brincos de Madeira+7
17008	Brincos de Madeira+8
17009	Brincos de Madeira+9
17020	Brincos de Cobre+0
17021	Brincos de Cobre+1
17022	Brincos de Cobre+2
17023	Brincos de Cobre+3
17024	Brincos de Cobre+4
17025	Brincos de Cobre+5
17026	Brincos de Cobre+6
17027	Brincos de Cobre+7
17028	Brincos de Cobre+8
17029	Brincos de Cobre+9
17040	Brincos de Prata+0
17041	Brincos de Prata+1
17042	Brincos de Prata+2
17043	Brincos de Prata+3
17044	Brincos de Prata+4
17045	Brincos de Prata+5
17046	Brincos de Prata+6
17047	Brincos de Prata+7
17048	Brincos de Prata+8
17049	Brincos de Prata+9
17060	Brincos Dourados+0
17061	Brincos Dourados+1
17062	Brincos Dourados+2
17063	Brincos Dourados+3
17064	Brincos Dourados+4
17065	Brincos Dourados+5
17066	Brincos Dourados+6
17067	Brincos Dourados+7
17068	Brincos Dourados+8
17069	Brincos Dourados+9
17080	Brincos de Jade+0
17081	Brincos de Jade+1
17082	Brincos de Jade+2
17083	Brincos de Jade+3
17084	Brincos de Jade+4
17085	Brincos de Jade+5
17086	Brincos de Jade+6
17087	Brincos de Jade+7
17088	Brincos de Jade+8
17089	Brincos de Jade+9
17100	Brincos de Ébano+0
17101	Brincos de Ébano+1
17102	Brincos de Ébano+2
17103	Brincos de Ébano+3
17104	Brincos de Ébano+4
17105	Brincos de Ébano+5
17106	Brincos de Ébano+6
17107	Brincos de Ébano+7
17108	Brincos de Ébano+8
17109	Brincos de Ébano+9
17120	Brincos de Pérolas+0
17121	Brincos de Pérolas+1
17122	Brincos de Pérolas+2
17123	Brincos de Pérolas+3
17124	Brincos de Pérolas+4
17125	Brincos de Pérolas+5
17126	Brincos de Pérolas+6
17127	Brincos de Pérolas+7
17128	Brincos de Pérolas+8
17129	Brincos de Pérolas+9
17140	Brincos de Ouro Branco+0
17141	Brincos de Ouro Branco+1
17142	Brincos de Ouro Branco+2
17143	Brincos de Ouro Branco+3
17144	Brincos de Ouro Branco+4
17145	Brincos de Ouro Branco+5
17146	Brincos de Ouro Branco+6
17147	Brincos de Ouro Branco+7
17148	Brincos de Ouro Branco+8
17149	Brincos de Ouro Branco+9
17160	Brincos de Cristal+0
17161	Brincos de Cristal+1
17162	Brincos de Cristal+2
17163	Brincos de Cristal+3
17164	Brincos de Cristal+4
17165	Brincos de Cristal+5
17166	Brincos de Cristal+6
17167	Brincos de Cristal+7
17168	Brincos de Cristal+8
17169	Brincos de Cristal+9
17180	Brincos de Ametista+0
17181	Brincos de Ametista+1
17182	Brincos de Ametista+2
17183	Brincos de Ametista+3
17184	Brincos de Ametista+4
17185	Brincos de Ametista+5
17186	Brincos de Ametista+6
17187	Brincos de Ametista+7
17188	Brincos de Ametista+8
17189	Brincos de Ametista+9
17200	Brincos Celestes+0
17201	Brincos Celestes+1
17202	Brincos Celestes+2
17203	Brincos Celestes+3
17204	Brincos Celestes+4
17205	Brincos Celestes+5
17206	Brincos Celestes+6
17207	Brincos Celestes+7
17208	Brincos Celestes+8
17209	Brincos Celestes+9
17220	Brinco Azul Gahnasel+0
17221	Brinco Azul Gahnasel+1
17222	Brinco Azul Gahnasel+2
17223	Brinco Azul Gahnasel+3
17224	Brinco Azul Gahnasel+4
17225	Brinco Azul Gahnasel+5
17226	Brinco Azul Gahnasel+6
17227	Brinco Azul Gahnasel+7
17228	Brinco Azul Gahnasel+8
17229	Brinco Azul Gahnasel+9
17250	Brincos de Jade+9
17251	Brincos de Jade+9
17252	Brincos de Jade+9
17253	Brincos de Jade+9
17254	Brincos de Jade+9
17255	Brincos de Jade+9
17256	Brincos de Jade+9
17257	Brincos de Jade+9
17258	Brincos de Jade+9
17259	Brincos de Jade+9
17270	Brincos de Ébano+9
17271	Brincos de Ébano+9
17272	Brincos de Ébano+9
17273	Brincos de Ébano+9
17274	Brincos de Ébano+9
17275	Brincos de Ébano+9
17276	Brincos de Ébano+9
17277	Brincos de Ébano+9
17278	Brincos de Ébano+9
17279	Brincos de Ébano+9
17290	Brincos de Pérolas+9
17291	Brincos de Pérolas+9
17292	Brincos de Pérolas+9
17293	Brincos de Pérolas+9
17294	Brincos de Pérolas+9
17295	Brincos de Pérolas+9
17296	Brincos de Pérolas+9
17297	Brincos de Pérolas+9
17298	Brincos de Pérolas+9
17299	Brincos de Pérolas+9
17310	Brincos de Ouro Branco+9
17311	Brincos de Ouro Branco+9
17312	Brincos de Ouro Branco+9
17313	Brincos de Ouro Branco+9
17314	Brincos de Ouro Branco+9
17315	Brincos de Ouro Branco+9
17316	Brincos de Ouro Branco+9
17317	Brincos de Ouro Branco+9
17318	Brincos de Ouro Branco+9
17319	Brincos de Ouro Branco+9
17330	Brincos de Cristal+9
17331	Brincos de Cristal+9
17332	Brincos de Cristal+9
17333	Brincos de Cristal+9
17334	Brincos de Cristal+9
17335	Brincos de Cristal+9
17336	Brincos de Cristal+9
17337	Brincos de Cristal+9
17338	Brincos de Cristal+9
17339	Brincos de Cristal+9
17350	Brincos de Ametista+9
17351	Brincos de Ametista+9
17352	Brincos de Ametista+9
17353	Brincos de Ametista+9
17354	Brincos de Ametista+9
17355	Brincos de Ametista+9
17356	Brincos de Ametista+9
17357	Brincos de Ametista+9
17358	Brincos de Ametista+9
17359	Brincos de Ametista+9
17370	Brincos Celestes+9
17371	Brincos Celestes+9
17372	Brincos Celestes+9
17373	Brincos Celestes+9
17374	Brincos Celestes+9
17375	Brincos Celestes+9
17376	Brincos Celestes+9
17377	Brincos Celestes+9
17378	Brincos Celestes+9
17379	Brincos Celestes+9
19290	Armadura de Aço Negro+9
19291	Armadura de Aço Negro+9
19292	Armadura de Aço Negro+9
19293	Armadura de Aço Negro+9
19294	Armadura de Aço Negro+9
19295	Armadura de Aço Negro+9
19296	Armadura de Aço Negro+9
19297	Armadura de Aço Negro+9
19298	Armadura de Aço Negro+9
19299	Armadura de Aço Negro+9
19490	Veste do Vento Negro+9
19491	Veste do Vento Negro+9
19492	Veste do Vento Negro+9
19493	Veste do Vento Negro+9
19494	Veste do Vento Negro+9
19495	Veste do Vento Negro+9
19496	Veste do Vento Negro+9
19497	Veste do Vento Negro+9
19498	Veste do Vento Negro+9
19499	Veste do Vento Negro+9
19690	Armadura Magia Negra+9
19691	Armadura Magia Negra+9
19692	Armadura Magia Negra+9
19693	Armadura Magia Negra+9
19694	Armadura Magia Negra+9
19695	Armadura Magia Negra+9
19696	Armadura Magia Negra+9
19697	Armadura Magia Negra+9
19698	Armadura Magia Negra+9
19699	Armadura Magia Negra+9
19890	Vestido Negro+9
19891	Vestido Negro+9
19892	Vestido Negro+9
19893	Vestido Negro+9
19894	Vestido Negro+9
19895	Vestido Negro+9
19896	Vestido Negro+9
19897	Vestido Negro+9
19898	Vestido Negro+9
19899	Vestido Negro+9
22000	Pergaminho Volta ao Lar
22001	Pergaminho Volta ao Lar
22010	Pergaminho de Retorno
22011	Pergaminho de Retorno
22020	Pergaminho de Localizar
22030	Pergaminho de Teleporte
22040	Pergaminho de HP
22050	Pergaminho de Ressucitar
25040	Pergaminho da Paz
25041	Metal Mágico
25100	Pergaminho Espiritual
27001	Poção Vermelha (P)
27002	Poção Vermelha (M)
27003	Poção Vermelha (G)
27004	Poção Azul (P)
27005	Poção Azul (M)
27006	Poção Azul (G)
27100	Poção Verde (P)
27101	Poção Verde (M)
27102	Poção Verde (G)
27103	Poção Roxa (P)
27104	Poção Roxa (M)
27105	Poção Roxa (G)
27110	Poção Verde(P)
27111	Poção Verde(M)
27112	Poção Verde(G)
27113	Poção Roxa(P)
27114	Poção Roxa(M)
27115	Poção Roxa(G)
27116	Poção Rosa(P)
27117	Poção Rosa(M)
27118	Poção Rosa(G)
27119	Poção Azul Claro(P)
27120	Poção Azul Claro(M)
27121	Poção Azul Claro(G)
27400	Vara de Pescar+1
27410	Vara de Pescar+2
27420	Vara de Pescar+3
27430	Vara de Pescar+4
27440	Vara de Pescar+5
27450	Vara de Pescar+6
27460	Vara de Pescar+7
27470	Vara de Pescar+8
27480	Vara de Pescar+9
27490	Vara de Pescar+10
27500	Vara de Pescar+11
27510	Vara de Pescar+12
27520	Vara de Pescar+13
27530	Vara de Pescar+14
27540	Vara de Pescar+15
27550	Vara de Pescar+16
27560	Vara de Pescar+17
27570	Vara de Pescar+18
27580	Vara de Pescar+19
27590	Vara de Pescar+20
27600	Fogueira
27610	Manual de Pesca
27620	Pesca Ilustrada
27799	Espinha de Peixe
27800	Bolinho de Arroz (Isca)
27801	Minhoca
27802	Isca de Peixe
27803	Crucian
27804	Peixe Mandarin
27805	Crucian Grande
27806	Carpa
27807	Salmão
27808	Carpa Capim
27809	Truta Ribeirinha
27810	Enguia
27811	Truta Arco-Íris
27812	Truta de Rio
27813	Escardin
27814	Perca
27815	Tinca
27816	Peixe-Gato
27817	Bótia
27818	Peixe Lótus
27819	Peixe Doce
27820	Peixe Rei
27821	Shiri
27822	Carpa Espelhada
27823	Crucian Dourado
27833	Crucian Cru
27834	Peixe Mandarin Cru
27835	Crucian Grande Cru
27836	Carpa Crua
27837	Salmão Cru
27838	Carpa Capim Crua
27839	Truta Ribeirinha Crua
27840	Enguia Crua
27841	Truta Arco-Íris Crua
27842	Truta de Rio Crua
27843	Escardin Cru
27844	Perca Crua
27845	Tinca Crua
27846	Peixe-Gato Cru
27847	Bótia Crua
27848	Peixe Lótus Cru
27849	Peixe Doce Cru
27850	Peixe Rei Cru
27851	Shiri Cru
27852	Carpa Espelhada Crua
27853	Crucian Dourado Cru
27863	Crucian Grelhado
27864	Peixe Mandarin Grelhado
27865	Crucian Grande Grelhado
27866	Carpa Grelhada
27867	Salmão Grelhado
27868	Carpa Capim Grelhada
27869	Truta Ribeirinha Grelhad
27870	Enguia Grelhada
27871	Truta Arco-Iris Grelhada
27872	Truta de Rio Grelhada
27873	Escardin Grelhado
27874	Perca Grelhada
27875	Tinca Grelhada
27876	Peixe-Gato Grelhado
27877	Bótia Grelhada
27878	Peixe Lótus Grelhado
27879	Peixe Doce Grelhado
27880	Peixe Rei Grelhado
27881	Shiri Grelhado
27882	Carpa Espelhada Grelhada
27883	Crucian Dourado Grelhado
27987	Marisco
27988	Mapa do Tesouro
27989	Detector de Gemas
27990	Lasca de Pedra
27991	Gema D'água
27992	Pérola Branca
27993	Pérola Azul
27994	Pérola Escarlate
27995	Garrafa Vazia
27996	Garrafa de Veneno
27997	Esfera Vital
27998	Bolsa de Alquimia
27999	Bolsa de Gemas
28000	Jóia da dor Mental+0
28004	Jóia da Paranóia+0
28008	Jóia do Trauma+0
28012	Jóia do descerebrado+0
28030	Jóia da Penetração+0
28031	Jóia do Golpe Mortal+0
28032	Jóia do Resfriamento+0
28033	Jóia do Guerreiro+0
28034	Jóia da Assassina+0
28035	Jóia do Shura+0
28036	Jóia da Magia+0
28037	Jóia Monstruosa+0
28038	Jóia da Evasão+0
28039	Jóia da Esquiva+0
28040	Jóia da Mágica+0
28041	Jóia da Vitalidade+0
28042	Jóia da Defesa+0
28043	Jóia da Aceleração+0
28100	Jóia da Dor Mental+1
28104	Jóia da Paranóia+1
28108	Jóia do Trauma+1
28112	Jóia do descerebrado+1
28130	Jóia da Penetração+1
28131	Jóia do Golpe Mortal+1
28132	Jóia do Resfriamento+1
28133	Jóia do Guerreiro+1
28134	Jóia da Assassina+1
28135	Jóia do Shura+1
28136	Jóia da Magia+1
28137	Jóia Monstruosa+1
28138	Jóia da Evasão+1
28139	Jóia da Esquiva+1
28140	Jóia da Mágica+1
28141	Jóia da Vitalidade+1
28142	Jóia da Defesa+1
28143	Jóia da Aceleração+1
28200	Jóia da Dor Mental+2
28204	Jóia da Paranóia+2
28208	Jóia do Trauma+2
28212	Jóia do descerebrado+2
28230	Jóia da Penetração+2
28231	Jóia do Golpe Mortal+2
28232	Jóia do Resfriamento+2
28233	Jóia do Guerreiro+2
28234	Jóia da Assassina+2
28235	Jóia do Shura+2
28236	Jóia da Magia+2
28237	Jóia Monstruosa+2
28238	Jóia da Evasão+2
28239	Jóia da Esquiva+2
28240	Jóia da Mágica+2
28241	Jóia da Vitalidade+2
28242	Jóia da Defesa+2
28243	Jóia da Aceleração+2
28300	Jóia da Dor Mental+3
28304	Jóia da Paranóia+3
28308	Jóia do Trauma+3
28312	Jóia do descerebrado+3
28330	Jóia da Penetração+3
28331	Jóia do Golpe Mortal+3
28332	Jóia do Resfriamento+3
28333	Jóia do Guerreiro+3
28334	Jóia da Assassina+3
28335	Jóia do Shura+3
28336	Jóia da Magia+3
28337	Jóia Monstruosa+3
28338	Jóia da Evasão+3
28339	Jóia da Esquiva+3
28340	Jóia da Mágica+3
28341	Jóia da Vitalidade+3
28342	Jóia da Defesa+3
28343	Jóia da Aceleração+3
28400	Jóia da Dor Mental+4
28404	Jóia da Paranóia+4
28408	Jóia do Trauma+4
28412	Jóia do descerebrado+4
28430	Jóia da Penetração+4
28431	Jóia do Golpe Mortal+4
28432	Jóia do Resfriamento+4
28433	Jóia do Guerreiro+4
28434	Jóia da Assassina+4
28435	Jóia do Shura+4
28436	Jóia da Magia+4
28437	Jóia Monstruosa+4
28438	Jóia da Evasão+4
28439	Jóia da Esquiva+4
28440	Jóia da Mágica+4
28441	Jóia da Vitalidade+4
28442	Jóia da Defesa+4
28443	Jóia da Aceleração+4
28500	Jóia da Dor Mental+5
28504	Jóia da Paranóia+5
28508	Jóia do Trauma+5
28512	Jóia do descerebrado+5
28530	Jóia da Penetração+5
28531	Jóia do Golpe Mortal+5
28532	Jóia do Resfriamento+5
28533	Jóia do Guerreiro+5
28534	Jóia da Assassina+5
28535	Jóia do Shura+5
28536	Jóia da Magia+5
28537	Jóia Monstruosa+5
28538	Jóia da Evasão+5
28539	Jóia da Esquiva+5
28540	Jóia da Mágica+5
28541	Jóia da Vitalidade+5
28542	Jóia da Defesa+5
28543	Jóia da Aceleração+5
28600	Jóia da Penetração+5
28604	Jóia da Assassina+5
28608	Jóia da Evasão+5
28612	Jóia da Defesa+5
28630	Jóia da Penetração+5
28631	Jóia do Golpe Mortal+5
28632	Jóia do Resfriamento+5
28633	Jóia do Guerreiro+5
28634	Jóia da Assassina+5
28635	Jóia do Shura+5
28636	Jóia da Magia+5
28637	Jóia Monstruosa+5
28638	Jóia da Evasão+5
28639	Jóia da Esquiva+5
28640	Jóia da Mágica+5
28641	Jóia da Vitalidade+5
28642	Jóia da Defesa+5
28643	Jóia da Aceleração+5
28700	Jóia da Penetração+7
28701	Jóia do Golpe Mortal+7
28702	Jóia do Resfriamento+7
28703	Jóia do Guerreiro+7
28704	Jóia da Assassina+7
28705	Jóia do Shura+7
28706	Jóia da Magia+7
28707	Jóia Monstruosa+7
28708	Jóia da Evasão+7
28709	Jóia da Esquiva+7
28710	Jóia da Mágica+7
28711	Jóia da Vitalidade+7
28712	Jóia da Defesa+7
28713	Jóia da Aceleração+7
28730	Jóia da Penetração+7
28731	Jóia do Golpe Mortal+7
28732	Jóia do Resfriamento+7
28733	Jóia do Guerreiro+7
28734	Jóia da Assassina+7
28735	Jóia do Shura+7
28736	Jóia da Magia+7
28737	Jóia Monstruosa+7
28738	Jóia da Evasão+7
28739	Jóia da Esquiva+7
28740	Jóia da Mágica+7
28741	Jóia da Vitalidade+7
28742	Jóia da Defesa+7
28743	Jóia da Aceleração+7
28800	Jóia da Penetração+8
28801	Jóia do Golpe Mortal+8
28802	Jóia do Resfriamento+8
28803	Jóia do Guerreiro+8
28804	Jóia da Assassina+8
28805	Jóia do Shura+8
28806	Jóia da Magia+8
28807	Jóia Monstruosa+8
28808	Jóia da Evasão+8
28809	Jóia da Esquiva+8
28810	Jóia da Mágica+8
28811	Jóia da Vitalidade+8
28812	Jóia da Defesa+8
28813	Jóia da Aceleração+8
28830	Jóia da Penetração+8
28831	Jóia do Golpe Mortal+8
28832	Jóia do Resfriamento+8
28833	Jóia do Guerreiro+8
28834	Jóia da Assassina+8
28835	Jóia do Shura+8
28836	Jóia da Magia+8
28837	Jóia Monstruosa+8
28838	Jóia da Evasão+8
28839	Jóia da Esquiva+8
28840	Jóia da Mágica+8
28841	Jóia da Vitalidade+8
28842	Jóia da Defesa+8
28843	Jóia da Aceleração+8
28900	Jóia da Penetração+9
28901	Jóia do Golpe Mortal+9
28902	Jóia do Resfriamento+9
28903	Jóia do Guerreiro+9
28904	Jóia da Assassina+9
28905	Jóia do Shura+9
28906	Jóia da Magia+9
28907	Jóia Monstruosa+9
28908	Jóia da Evasão+9
28909	Jóia da Esquiva+9
28910	Jóia da Mágica+9
28911	Jóia da Vitalidade+9
28912	Jóia da Defesa+9
28913	Jóia da Aceleração+9
28930	Jóia da Penetração+9
28931	Jóia do Golpe Mortal+9
28932	Jóia do Resfriamento+9
28933	Jóia do Guerreiro+9
28934	Jóia da Assassina+9
28935	Jóia do Shura+9
28936	Jóia da Magia+9
28937	Jóia Monstruosa+9
28938	Jóia da Evasão+9
28939	Jóia da Esquiva+9
28940	Jóia da Mágica+9
28941	Jóia da Vitalidade+9
28942	Jóia da Defesa+9
28943	Jóia da Aceleração+9
28960	Lasca de Pedra
29001	Vieira
29002	Vieira Azul
29003	Vieira Amarela
29004	Vieira Vermelha
29005	Vieira Verde
29006	Tártaro Azul
29007	Tártaro Azul Escuro
29008	Água Benta Azul
29009	Água Benta Ouro
29010	Água Benta Rubra
29011	Água Benta Verde
29012	Água Benta Azul Forte
29013	Agua Benta Ouro Forte
29014	Água Benta Rubra Forte
29015	Água Benta Verde Forte
29101	Picareta+0
29102	Picareta+1
29103	Picareta+2
29104	Picareta+3
29105	Picareta+4
29106	Picareta+5
29107	Picareta+6
29108	Picareta+7
29109	Picareta+8
29110	Picareta+9
30000	Cevada
30001	Carta
30002	Salsicha Frita
30003	Focinho de Porco
30004	Presa de Javali
30005	Lasca de Armadura
30006	Dente de Orc
30007	Amuleto Orc
30008	Dogmas do Culto Secreto
30009	Remédio Desconhecido
30010	Bílis de Urso
30011	Novelo
30012	Garrafa de Vinho
30013	Jarro de Bebida
30014	Pêlo de Yeti
30015	Lembrança Demoníaca
30016	Gema Demoníaca
30017	Presilha Ornamental
30018	Laço Vermelho
30019	Cachos-Flamejantes
30020	Avelã
30021	Pedaço de Gema
30022	Cauda de Cobra
30023	Listras de Tigre Branco
30024	Rabo de Cavalo
30025	Bolsa Venenosa de Aranha
30026	Intestino de Lobo
30027	Pêlo de Lobo
30028	Garra de Lobo
30029	Fígado de Lobo
30030	Lâmina Enferrujada
30031	Brinquedo
30032	Uniforme Antigo
30033	Porcelana Quebrada
30034	Laços Brancos
30035	Creme Facial
30036	Erva Mística
30037	Garra de Tigre
30038	Listras de Tigre
30039	Pedaço de Tecido
30040	Folha
30041	Shuriken
30042	Presas de Tigre Lutador
30043	Feijão
30044	Argila
30045	Ferrão de Escorpião
30046	Cauda de Escorpião
30047	Livro de Maldições
30048	Fragmento de Gelo
30049	Chifre de Orca do Gelo
30050	Esfera de Gelo
30051	Talismã Desconhecido
30052	Bandeira
30053	Pata de Urso
30054	Anel Precioso
30055	Garra de Escorpião
30056	Teia de Aranha
30057	Olhos de Aranha
30058	Bolsa de Ovos de Aranha
30059	Patas de Aranha
30060	Língua de Sapo
30061	Pata de Sapo
30062	Frasco de Remédio
30063	Remédio de Pele
30064	Pedra Afiada
30065	Sino
30066	Pimenta
30067	Pele de Cobra
30068	Carne de Soja
30069	Garra de Lobo+
30070	Pêlo de Lobo+
30071	Bílis de Urso+
30072	Pata de Urso+
30073	Laços Brancos+
30074	Uniforme Antigo+
30075	Shuriken+
30076	Amuleto Orc+
30077	Dente de Orc+
30078	Dogmas do Culto Secreto+
30079	Talismã Desconhecido+
30080	Livro de Maldições+
30081	Rabo de Escorpião+
30082	Rabo de Cobra+
30083	Remédio Desconhecido+
30084	Talismã Desconhecido+
30085	Pedaço de Tecido+
30086	Lembrança Demoníaca+
30087	Gema Demoníaca+
30088	Fragmento de Gelo+
30089	Pêlo de Yeti+
30090	Esfera de Gelo+
30091	Símbolo do Guerreiro
30092	Tesouro Selvagem
30093	Bolsa da Sorte
30094	Bolsa da Sorte
30095	Bolsa da Sorte
30096	Bolsa da Sorte
30097	Bolsa da Sorte da Loja
30098	Bolsa da Sorte
30099	Bolsa da Sorte
30100	Bolsa da Sorte
30101	Aliança de Ariyoung
30102	Machado do Lenhador
30103	Dente Dourado de Orc
30104	Teia de Aranha Areia
30105	Pinça de Escorpião
30106	Remédio para Yuran
30107	Presas de Orc
30108	Cerâmica Esmaltada
30109	Teia de Aranha Areia
30110	Carta de Huanso
30111	Pinça de Escorpião
30112	Enguia
30113	Escritura da Seita
30114	Praga
30115	Cura da Praga
30116	Pernas Traseiras de Sapo
30117	Carta do Andarilho
30118	Caixa de Jóias Maligna
30119	Sino
30120	Pedaço de Mapa
30121	Pedaço de Mapa
30122	Pedaço de Mapa
30123	Pedaço de Mapa
30124	Pedaço de Mapa
30125	Pedaço de Mapa
30126	Pedaço de Mapa
30127	Pedaço de Mapa
30128	Pedaço de Mapa
30129	Informação Secreta
30130	Garrafa Vazia
30131	Carta do Ferreiro
30132	Livro do Sábio
30133	Sapatos do Vendedor
30134	Pacote do Sábio
30135	Carta da Ariyoung
30136	Arco Dourado
30137	Sangue de Macaco
30138	Plasticina
30139	Dente Maligno
30140	Linha
30141	Pedra Material
30142	Carta
30143	Erva Medicinal
30144	Fígado de Tigre
30145	Erva de Balso
30146	Gelo
30147	Princípios Fanáticos
30148	Símbolo Fanático
30149	Raspas de Gelo
30150	Folha de Antigo Diário
30151	Felpa de Lobo
30152	Poção de Zumbi
30153	Flor
30154	Sutra Fanático
30155	Pingente da Mirine
30156	Estudo do Culto Secreto
30157	Ponta de Flecha
30158	Massa de Arroz
30159	Lenço
30160	Papel
30161	Medalha do Marido da Ayu
30162	Olho de Aranha Material
30163	Teia de Aranha Arrumada
30164	Livro das Maldições
30165	Galho Folhado
30166	Símbolo Fantasma
30167	Galho Fantasma
30168	Emblema do Rei Negro
30192	Noname
30193	Noname
30194	Noname
30195	Noname
30196	Noname
30197	Noname
30198	Noname
30199	Noname
30201	Anel da Vingança
30202	Orelha do Tanaka
30203	Cristal
30204	Fragmento de Cristal
30205	Material de Artesanato
30210	Pedaço de Pérola
30211	Pedaço de Pérola
30212	Pedaço de Pérola
30213	Pedaço de Pérola
30214	Pedaço de Pérola
30215	Pedaço de Pérola
30216	Pedaço de Pérola
30217	Pedaço de Pérola
30218	Pedaço de Pérola
30219	Pedaço de Pérola
30220	Pedra da Alma Orc
30221	Pedra da Alma Fanática
30222	Pedra da Alma Demoníaca
30223	Pedra da Alma Gelada
30224	Pedra da Alma Fantasma
30225	Pedra da Alma Gigante
30226	Pedra Fantasma
30227	Pedra da Alma Real
30258	Noname
30259	Noname
30260	Noname
30261	Noname
30262	Noname
30263	Noname
30264	Noname
30300	Pedra da Alma da Árvore
30301	Pedra da Alma do Rei
30302	Caixa Antiga Sem Origem
30303	Mapa da Torre Demoníaca
30304	Mapa da Torre Demoniaca+
30311	Chave infernal
30312	Marca Demoníaca
30315	Pão de Rosca
30316	Prato para Pães
30317	Prato de Pães de Rosca
30318	Figo
30319	Insígnia demoníaca
